"Date/Time","Date/Time","No.1"
"時差:GMT+9:00/夏時間:off","日付のシリアル値(Excel)",""
"","","mV"
"2020-11-21 08:36:01","44156.358344907","0"
"2020-11-21 08:41:01","44156.36181713","0"
"2020-11-21 08:46:01","44156.365289352","0"
"2020-11-21 08:51:01","44156.368761574","0"
"2020-11-21 08:56:01","44156.372233796","0"
"2020-11-21 09:01:01","44156.375706019","0"
"2020-11-21 09:06:01","44156.379178241","0"
"2020-11-21 09:11:01","44156.382650463","0"
"2020-11-21 09:16:01","44156.386122685","0"
"2020-11-21 09:21:01","44156.389594907","0"
"2020-11-21 09:26:01","44156.39306713","0"
"2020-11-21 09:31:01","44156.396539352","0"
"2020-11-21 09:36:01","44156.400011574","0.1"
"2020-11-21 09:41:01","44156.403483796","0.1"
"2020-11-21 09:46:01","44156.406956019","0.1"
"2020-11-21 09:51:01","44156.410428241","0.1"
"2020-11-21 09:56:01","44156.413900463","0.1"
"2020-11-21 10:01:01","44156.417372685","0.1"
"2020-11-21 10:06:01","44156.420844907","0"
"2020-11-21 10:11:01","44156.42431713","0.1"
"2020-11-21 10:16:01","44156.427789352","0.1"
"2020-11-21 10:21:01","44156.431261574","0.1"
"2020-11-21 10:26:01","44156.434733796","0.1"
"2020-11-21 10:31:01","44156.438206019","0.1"
"2020-11-21 10:36:01","44156.441678241","0.1"
"2020-11-21 10:41:01","44156.445150463","0.1"
"2020-11-21 10:46:01","44156.448622685","0.1"
"2020-11-21 10:51:01","44156.452094907","0.1"
"2020-11-21 10:56:01","44156.45556713","0.1"
"2020-11-21 11:01:01","44156.459039352","0.1"
"2020-11-21 11:06:01","44156.462511574","0.1"
"2020-11-21 11:11:01","44156.465983796","0.1"
"2020-11-21 11:16:01","44156.469456019","0.1"
"2020-11-21 11:21:01","44156.472928241","0.1"
"2020-11-21 11:26:01","44156.476400463","0.1"
"2020-11-21 11:31:01","44156.479872685","0.1"
"2020-11-21 11:36:01","44156.483344907","0.1"
"2020-11-21 11:41:01","44156.48681713","0.1"
"2020-11-21 11:46:01","44156.490289352","0.1"
"2020-11-21 11:51:01","44156.493761574","0.1"
"2020-11-21 11:56:01","44156.497233796","0.1"
"2020-11-21 12:01:01","44156.500706019","0.1"
"2020-11-21 12:06:01","44156.504178241","0.1"
"2020-11-21 12:11:01","44156.507650463","0.1"
"2020-11-21 12:16:01","44156.511122685","0.1"
"2020-11-21 12:21:01","44156.514594907","0.1"
"2020-11-21 12:26:01","44156.51806713","0.1"
"2020-11-21 12:31:01","44156.521539352","0.1"
"2020-11-21 12:36:01","44156.525011574","0.1"
"2020-11-21 12:41:01","44156.528483796","0.1"
"2020-11-21 12:46:01","44156.531956019","0.1"
"2020-11-21 12:51:01","44156.535428241","0.1"
"2020-11-21 12:56:01","44156.538900463","0.1"
"2020-11-21 13:01:01","44156.542372685","0.1"
"2020-11-21 13:06:01","44156.545844907","0.1"
"2020-11-21 13:11:01","44156.54931713","0.1"
"2020-11-21 13:16:01","44156.552789352","0.1"
"2020-11-21 13:21:01","44156.556261574","0.1"
"2020-11-21 13:26:01","44156.559733796","0.1"
"2020-11-21 13:31:01","44156.563206019","0.1"
"2020-11-21 13:36:01","44156.566678241","0.1"
"2020-11-21 13:41:01","44156.570150463","0.1"
"2020-11-21 13:46:01","44156.573622685","0.1"
"2020-11-21 13:51:00","44156.577083333","0.1"
"2020-11-21 13:56:01","44156.58056713","0.1"
"2020-11-21 14:01:01","44156.584039352","0.1"
"2020-11-21 14:06:01","44156.587511574","0.1"
"2020-11-21 14:11:01","44156.590983796","0.1"
"2020-11-21 14:16:01","44156.594456019","0.1"
"2020-11-21 14:21:01","44156.597928241","0.1"
"2020-11-21 14:26:01","44156.601400463","0.1"
"2020-11-21 14:31:01","44156.604872685","0.1"
"2020-11-21 14:36:01","44156.608344907","0"
"2020-11-21 14:41:01","44156.61181713","0"
"2020-11-21 14:46:00","44156.615277778","0"
"2020-11-21 14:51:00","44156.61875","0"
"2020-11-21 14:56:00","44156.622222222","0"
"2020-11-21 15:01:00","44156.625694444","0"
"2020-11-21 15:06:00","44156.629166667","0"
"2020-11-21 15:11:00","44156.632638889","0"
"2020-11-21 15:16:00","44156.636111111","0"
"2020-11-21 15:21:00","44156.639583333","0"
"2020-11-21 15:26:00","44156.643055556","0"
"2020-11-21 15:31:01","44156.646539352","0"
"2020-11-21 15:36:00","44156.65","0"
"2020-11-21 15:41:00","44156.653472222","0"
"2020-11-21 15:46:00","44156.656944444","0"
"2020-11-21 15:51:00","44156.660416667","0"
"2020-11-21 15:56:00","44156.663888889","0"
"2020-11-21 16:01:00","44156.667361111","0"
"2020-11-21 16:06:00","44156.670833333","0.1"
"2020-11-21 16:11:00","44156.674305556","0"
"2020-11-21 16:16:00","44156.677777778","0.1"
"2020-11-21 16:21:00","44156.68125","0"
"2020-11-21 16:26:00","44156.684722222","0"
"2020-11-21 16:31:00","44156.688194444","0.1"
"2020-11-21 16:36:00","44156.691666667","0.1"
"2020-11-21 16:41:01","44156.695150463","0.1"
"2020-11-21 16:46:00","44156.698611111","0.1"
"2020-11-21 16:51:00","44156.702083333","0.1"
"2020-11-21 16:56:01","44156.70556713","0.1"
"2020-11-21 17:01:01","44156.709039352","0.1"
"2020-11-21 17:06:01","44156.712511574","0.1"
"2020-11-21 17:11:01","44156.715983796","0.1"
"2020-11-21 17:16:01","44156.719456019","0.1"
"2020-11-21 17:21:01","44156.722928241","0.1"
"2020-11-21 17:26:01","44156.726400463","0.1"
"2020-11-21 17:31:01","44156.729872685","0.1"
"2020-11-21 17:36:01","44156.733344907","0.1"
"2020-11-21 17:41:01","44156.73681713","0.1"
"2020-11-21 17:46:01","44156.740289352","0.1"
"2020-11-21 17:51:01","44156.743761574","0.1"
"2020-11-21 17:56:01","44156.747233796","0.1"
"2020-11-21 18:01:00","44156.750694444","0.1"
"2020-11-21 18:06:01","44156.754178241","0.1"
"2020-11-21 18:11:01","44156.757650463","0.1"
"2020-11-21 18:16:01","44156.761122685","0.1"
